# Time,Power_Norm,EE_Norm,Cum_Energy_Norm
0.000,0.240,0.279,0.000
1.000,0.206,0.020,0.000
2.000,0.226,0.014,0.001
3.000,0.243,0.034,0.001
4.000,0.259,0.084,0.001
5.000,0.269,0.128,0.001
6.000,0.235,0.053,0.001
7.000,0.239,0.047,0.002
8.000,0.270,0.116,0.002
9.000,0.297,0.198,0.002
10.000,0.272,0.131,0.002
11.000,0.270,0.139,0.002
12.000,0.280,0.132,0.003
13.000,0.282,0.167,0.003
14.000,0.267,0.124,0.003
15.000,0.263,0.103,0.003
16.000,0.260,0.094,0.004
17.000,0.267,0.114,0.004
18.000,0.258,0.092,0.004
19.000,0.256,0.083,0.004
20.000,0.275,0.155,0.004
21.000,0.281,0.160,0.005
22.000,0.300,0.223,0.005
23.000,0.297,0.211,0.005
24.000,0.278,0.161,0.005
25.000,0.273,0.140,0.005
26.000,0.280,0.162,0.006
27.000,0.288,0.180,0.006
28.000,0.289,0.173,0.006
29.000,0.283,0.163,0.006
30.000,0.285,0.184,0.007
31.000,0.293,0.192,0.007
32.000,0.299,0.212,0.007
33.000,0.294,0.198,0.007
34.000,0.268,0.141,0.008
35.000,0.313,0.180,0.008
36.000,0.269,0.149,0.008
37.000,0.248,0.071,0.008
38.000,0.264,0.146,0.008
39.000,0.296,0.194,0.009
40.000,0.288,0.180,0.009
41.000,0.292,0.195,0.009
42.000,0.274,0.165,0.009
43.000,0.295,0.206,0.010
44.000,0.302,0.226,0.010
45.000,0.293,0.201,0.010
46.000,0.274,0.181,0.010
47.000,0.291,0.187,0.011
48.000,0.273,0.136,0.011
49.000,0.269,0.111,0.011
50.000,0.278,0.172,0.011
51.000,0.310,0.162,0.011
52.000,0.273,0.221,0.012
53.000,0.288,0.181,0.012
54.000,0.285,0.195,0.012
55.000,0.294,0.201,0.012
56.000,0.280,0.153,0.013
57.000,0.286,0.170,0.013
58.000,0.265,0.147,0.013
59.000,0.285,0.162,0.013
60.000,0.301,0.212,0.013
61.000,0.293,0.164,0.014
62.000,0.282,0.193,0.014
63.000,0.299,0.190,0.014
64.000,0.279,0.150,0.014
65.000,0.277,0.154,0.015
66.000,0.284,0.192,0.015
67.000,0.296,0.192,0.015
68.000,0.281,0.144,0.015
69.000,0.262,0.098,0.016
70.000,0.260,0.112,0.016
71.000,0.293,0.187,0.016
72.000,0.289,0.173,0.016
73.000,0.314,0.234,0.016
74.000,0.292,0.196,0.017
75.000,0.274,0.128,0.017
76.000,0.294,0.188,0.017
77.000,0.300,0.213,0.017
78.000,0.298,0.227,0.018
79.000,0.325,0.220,0.018
80.000,0.292,0.209,0.018
81.000,0.279,0.179,0.018
82.000,0.306,0.178,0.019
83.000,0.277,0.173,0.019
84.000,0.275,0.152,0.019
85.000,0.280,0.159,0.019
86.000,0.274,0.153,0.019
87.000,0.291,0.192,0.020
88.000,0.281,0.168,0.020
89.000,0.291,0.197,0.020
90.000,0.291,0.196,0.020
91.000,0.287,0.179,0.021
92.000,0.284,0.163,0.021
93.000,0.288,0.188,0.021
94.000,0.287,0.179,0.021
95.000,0.291,0.189,0.022
96.000,0.283,0.183,0.022
97.000,0.285,0.181,0.022
98.000,0.282,0.171,0.022
99.000,0.279,0.156,0.022
100.000,0.281,0.161,0.023
101.000,0.262,0.111,0.023
102.000,0.246,0.095,0.023
103.000,0.270,0.128,0.023
104.000,0.288,0.177,0.024
105.000,0.300,0.187,0.024
106.000,0.302,0.218,0.024
107.000,0.276,0.151,0.024
108.000,0.290,0.178,0.024
109.000,0.276,0.176,0.025
110.000,0.284,0.175,0.025
111.000,0.285,0.183,0.025
112.000,0.273,0.152,0.025
113.000,0.281,0.201,0.026
114.000,0.326,0.203,0.026
115.000,0.282,0.186,0.026
116.000,0.294,0.174,0.026
117.000,0.277,0.196,0.027
118.000,0.295,0.194,0.027
119.000,0.288,0.184,0.027
120.000,0.289,0.178,0.027
121.000,0.276,0.157,0.027
122.000,0.292,0.191,0.028
123.000,0.292,0.181,0.028
124.000,0.290,0.180,0.028
125.000,0.282,0.194,0.028
126.000,0.284,0.162,0.029
127.000,0.283,0.157,0.029
128.000,0.292,0.176,0.029
129.000,0.293,0.202,0.029
130.000,0.290,0.184,0.030
131.000,0.273,0.117,0.030
132.000,0.285,0.164,0.030
133.000,0.279,0.172,0.030
134.000,0.286,0.163,0.030
135.000,0.297,0.189,0.031
136.000,0.281,0.161,0.031
137.000,0.285,0.180,0.031
138.000,0.302,0.198,0.031
139.000,0.272,0.136,0.032
140.000,0.286,0.175,0.032
141.000,0.310,0.184,0.032
142.000,0.306,0.228,0.032
143.000,0.290,0.183,0.033
144.000,0.288,0.186,0.033
145.000,0.283,0.181,0.033
146.000,0.277,0.151,0.033
147.000,0.284,0.164,0.033
148.000,0.262,0.120,0.034
149.000,0.256,0.102,0.034
150.000,0.255,0.092,0.034
151.000,0.272,0.134,0.034
152.000,0.258,0.109,0.034
153.000,0.259,0.120,0.035
154.000,0.287,0.181,0.035
155.000,0.302,0.210,0.035
156.000,0.291,0.200,0.035
157.000,0.289,0.197,0.036
158.000,0.294,0.194,0.036
159.000,0.288,0.183,0.036
160.000,0.283,0.184,0.036
161.000,0.275,0.157,0.037
162.000,0.292,0.188,0.037
163.000,0.283,0.159,0.037
164.000,0.272,0.139,0.037
165.000,0.280,0.156,0.037
166.000,0.287,0.163,0.038
167.000,0.292,0.188,0.038
168.000,0.295,0.176,0.038
169.000,0.279,0.157,0.038
170.000,0.276,0.145,0.039
171.000,0.285,0.173,0.039
172.000,0.265,0.130,0.039
173.000,0.283,0.153,0.039
174.000,0.279,0.142,0.039
175.000,0.282,0.156,0.040
176.000,0.279,0.161,0.040
177.000,0.272,0.127,0.040
178.000,0.280,0.146,0.040
179.000,0.291,0.188,0.041
180.000,0.294,0.197,0.041
181.000,0.285,0.161,0.041
182.000,0.293,0.180,0.041
183.000,0.298,0.192,0.042
184.000,0.289,0.201,0.042
185.000,0.296,0.204,0.042
186.000,0.293,0.192,0.042
187.000,0.295,0.173,0.042
188.000,0.264,0.149,0.043
189.000,0.288,0.162,0.043
190.000,0.286,0.176,0.043
191.000,0.289,0.180,0.043
192.000,0.279,0.164,0.044
193.000,0.278,0.153,0.044
194.000,0.283,0.165,0.044
195.000,0.290,0.171,0.044
196.000,0.275,0.168,0.044
197.000,0.283,0.154,0.045
198.000,0.278,0.158,0.045
199.000,0.278,0.153,0.045
200.000,0.275,0.175,0.045
201.000,0.283,0.159,0.046
202.000,0.279,0.158,0.046
203.000,0.299,0.212,0.046
204.000,0.286,0.195,0.046
205.000,0.283,0.170,0.047
206.000,0.273,0.137,0.047
207.000,0.282,0.155,0.047
208.000,0.273,0.177,0.047
209.000,0.288,0.174,0.047
210.000,0.273,0.157,0.048
211.000,0.298,0.184,0.048
212.000,0.278,0.182,0.048
213.000,0.279,0.153,0.048
214.000,0.288,0.177,0.049
215.000,0.293,0.169,0.049
216.000,0.272,0.151,0.049
217.000,0.287,0.159,0.049
218.000,0.268,0.138,0.049
219.000,0.269,0.125,0.050
220.000,0.253,0.085,0.050
221.000,0.270,0.103,0.050
222.000,0.265,0.116,0.050
223.000,0.271,0.168,0.051
224.000,0.274,0.145,0.051
225.000,0.301,0.180,0.051
226.000,0.310,0.223,0.051
227.000,0.302,0.230,0.051
228.000,0.300,0.221,0.052
229.000,0.298,0.214,0.052
230.000,0.269,0.141,0.052
231.000,0.280,0.176,0.052
232.000,0.292,0.205,0.053
233.000,0.300,0.195,0.053
234.000,0.275,0.147,0.053
235.000,0.268,0.132,0.053
236.000,0.294,0.191,0.054
237.000,0.285,0.164,0.054
238.000,0.287,0.173,0.054
239.000,0.295,0.192,0.054
240.000,0.280,0.165,0.054
241.000,0.275,0.154,0.055
242.000,0.290,0.195,0.055
243.000,0.288,0.199,0.055
244.000,0.291,0.192,0.055
245.000,0.286,0.182,0.056
246.000,0.294,0.204,0.056
247.000,0.281,0.184,0.056
248.000,0.289,0.192,0.056
249.000,0.305,0.212,0.057
250.000,0.299,0.218,0.057
251.000,0.292,0.229,0.057
252.000,0.291,0.226,0.057
253.000,0.307,0.260,0.057
254.000,0.309,0.281,0.058
255.000,0.315,0.307,0.058
256.000,0.320,0.324,0.058
257.000,0.327,0.333,0.059
258.000,0.333,0.377,0.059
259.000,0.380,0.388,0.059
260.000,0.316,0.393,0.059
261.000,0.316,0.360,0.060
262.000,0.338,0.396,0.060
263.000,0.359,0.439,0.060
264.000,0.371,0.460,0.060
265.000,0.381,0.472,0.061
266.000,0.371,0.460,0.061
267.000,0.350,0.463,0.061
268.000,0.349,0.456,0.062
269.000,0.384,0.494,0.062
270.000,0.390,0.486,0.062
271.000,0.371,0.513,0.063
272.000,0.394,0.519,0.063
273.000,0.401,0.532,0.063
274.000,0.375,0.509,0.063
275.000,0.359,0.507,0.064
276.000,0.377,0.518,0.064
277.000,0.404,0.541,0.064
278.000,0.451,0.520,0.065
279.000,0.482,0.533,0.065
280.000,0.441,0.605,0.065
281.000,0.403,0.551,0.066
282.000,0.399,0.548,0.066
283.000,0.402,0.544,0.066
284.000,0.418,0.546,0.067
285.000,0.403,0.547,0.067
286.000,0.399,0.536,0.067
287.000,0.406,0.551,0.068
288.000,0.409,0.566,0.068
289.000,0.438,0.575,0.068
290.000,0.448,0.574,0.069
291.000,0.446,0.580,0.069
292.000,0.422,0.578,0.069
293.000,0.409,0.556,0.070
294.000,0.413,0.574,0.070
295.000,0.395,0.570,0.070
296.000,0.394,0.568,0.071
297.000,0.412,0.572,0.071
298.000,0.421,0.589,0.071
299.000,0.574,0.520,0.072
300.000,0.476,0.676,0.072
301.000,0.450,0.615,0.073
302.000,0.411,0.583,0.073
303.000,0.508,0.551,0.073
304.000,0.448,0.646,0.074
305.000,0.474,0.592,0.074
306.000,0.455,0.632,0.074
307.000,0.415,0.623,0.075
308.000,0.411,0.610,0.075
309.000,0.424,0.612,0.075
310.000,0.453,0.625,0.076
311.000,0.527,0.574,0.076
312.000,0.454,0.702,0.077
313.000,0.482,0.628,0.077
314.000,0.472,0.660,0.077
315.000,0.481,0.640,0.078
316.000,0.539,0.615,0.078
317.000,0.468,0.706,0.079
318.000,0.460,0.644,0.079
319.000,0.453,0.666,0.079
320.000,0.468,0.645,0.080
321.000,0.455,0.664,0.080
322.000,0.563,0.575,0.080
323.000,0.486,0.731,0.081
324.000,0.517,0.643,0.081
325.000,0.511,0.660,0.082
326.000,0.468,0.701,0.082
327.000,0.523,0.616,0.082
328.000,0.555,0.643,0.083
329.000,0.499,0.711,0.083
330.000,0.504,0.659,0.084
331.000,0.545,0.650,0.084
332.000,0.504,0.691,0.085
333.000,0.507,0.658,0.085
334.000,0.576,0.644,0.085
335.000,0.498,0.712,0.086
336.000,0.485,0.665,0.086
337.000,0.495,0.665,0.087
338.000,0.481,0.672,0.087
339.000,0.488,0.679,0.087
340.000,0.512,0.666,0.088
341.000,0.501,0.693,0.088
342.000,0.516,0.661,0.089
343.000,0.511,0.665,0.089
344.000,0.523,0.673,0.089
345.000,0.526,0.673,0.090
346.000,0.524,0.690,0.090
347.000,0.502,0.689,0.091
348.000,0.503,0.687,0.091
349.000,0.490,0.695,0.091
350.000,0.495,0.670,0.092
351.000,0.498,0.679,0.092
352.000,0.477,0.650,0.093
353.000,0.585,0.646,0.093
354.000,0.603,0.651,0.094
355.000,0.514,0.732,0.094
356.000,0.511,0.681,0.094
357.000,0.509,0.678,0.095
358.000,0.520,0.657,0.095
359.000,0.522,0.672,0.096
360.000,0.511,0.685,0.096
361.000,0.509,0.681,0.097
362.000,0.495,0.695,0.097
363.000,0.495,0.680,0.097
364.000,0.586,0.638,0.098
365.000,0.522,0.718,0.098
366.000,0.527,0.676,0.099
367.000,0.518,0.707,0.099
368.000,0.490,0.703,0.099
369.000,0.554,0.649,0.100
370.000,0.522,0.710,0.100
371.000,0.529,0.694,0.101
372.000,0.550,0.688,0.101
373.000,0.529,0.722,0.102
374.000,0.605,0.669,0.102
375.000,0.580,0.702,0.103
376.000,0.519,0.747,0.103
377.000,0.533,0.720,0.103
378.000,0.583,0.711,0.104
379.000,0.645,0.690,0.104
380.000,0.586,0.743,0.105
381.000,0.631,0.706,0.105
382.000,0.618,0.699,0.106
383.000,0.545,0.731,0.106
384.000,0.613,0.692,0.107
385.000,0.533,0.747,0.107
386.000,0.567,0.714,0.108
387.000,0.528,0.739,0.108
388.000,0.551,0.719,0.108
389.000,0.546,0.726,0.109
390.000,0.543,0.715,0.109
391.000,0.530,0.722,0.110
392.000,0.599,0.691,0.110
393.000,0.612,0.703,0.111
394.000,0.537,0.756,0.111
395.000,0.626,0.705,0.112
396.000,0.525,0.752,0.112
397.000,0.599,0.684,0.113
398.000,0.549,0.727,0.113
399.000,0.542,0.733,0.113
400.000,0.526,0.728,0.114
401.000,0.608,0.682,0.114
402.000,0.387,0.782,0.115
403.000,0.642,0.679,0.115
404.000,0.609,0.741,0.116
405.000,0.583,0.698,0.116
406.000,0.643,0.706,0.117
407.000,0.558,0.730,0.117
408.000,0.620,0.693,0.118
409.000,0.573,0.745,0.118
410.000,0.616,0.724,0.119
411.000,0.576,0.730,0.119
412.000,0.681,0.700,0.120
413.000,0.655,0.730,0.120
414.000,0.609,0.735,0.121
415.000,0.570,0.739,0.121
416.000,0.602,0.736,0.122
417.000,0.550,0.785,0.122
418.000,0.671,0.713,0.122
419.000,0.582,0.766,0.123
420.000,0.701,0.715,0.124
421.000,0.640,0.741,0.124
422.000,0.630,0.741,0.125
423.000,0.631,0.776,0.125
424.000,0.621,0.813,0.126
425.000,0.617,0.823,0.126
426.000,0.636,0.805,0.127
427.000,0.624,0.272,0.127
428.000,0.623,0.218,0.128
429.000,0.619,0.213,0.128
430.000,0.607,0.102,0.129
431.000,0.599,0.178,0.129
432.000,0.609,0.243,0.129
433.000,0.594,0.102,0.130
434.000,0.597,0.189,0.130
435.000,0.613,0.204,0.131
436.000,0.570,0.092,0.131
437.000,0.612,0.205,0.132
438.000,0.606,0.121,0.132
439.000,0.578,0.208,0.133
440.000,0.588,0.103,0.133
441.000,0.579,0.200,0.134
442.000,0.585,0.107,0.134
443.000,0.571,0.198,0.135
444.000,0.595,0.098,0.135
445.000,0.577,0.182,0.136
446.000,0.617,0.253,0.136
447.000,0.556,0.058,0.137
448.000,0.597,0.228,0.137
449.000,0.566,0.056,0.137
450.000,0.597,0.226,0.138
451.000,0.555,0.056,0.138
452.000,0.446,0.173,0.139
453.000,0.568,0.122,0.139
454.000,0.610,0.248,0.140
455.000,0.557,0.055,0.140
456.000,0.612,0.222,0.141
457.000,0.568,0.055,0.141
458.000,0.597,0.227,0.142
459.000,0.557,0.054,0.142
460.000,0.598,0.204,0.143
461.000,0.596,0.071,0.143
462.000,0.581,0.239,0.143
463.000,0.553,0.054,0.144
464.000,0.601,0.228,0.144
465.000,0.563,0.054,0.145
466.000,0.595,0.228,0.145
467.000,0.550,0.054,0.146
468.000,0.598,0.208,0.146
469.000,0.590,0.121,0.147
470.000,0.573,0.193,0.147
471.000,0.566,0.057,0.148
472.000,0.587,0.232,0.148
473.000,0.558,0.053,0.149
474.000,0.589,0.237,0.149
475.000,0.560,0.053,0.149
476.000,0.595,0.206,0.150
477.000,0.616,0.174,0.150
478.000,0.553,0.135,0.151
479.000,0.588,0.088,0.151
480.000,0.576,0.203,0.152
481.000,0.569,0.058,0.152
482.000,0.582,0.231,0.153
483.000,0.564,0.052,0.153
484.000,0.596,0.210,0.154
485.000,0.604,0.221,0.154
486.000,0.552,0.086,0.155
487.000,0.593,0.129,0.155
488.000,0.581,0.157,0.156
489.000,0.572,0.084,0.156
490.000,0.580,0.208,0.156
491.000,0.563,0.056,0.157
492.000,0.583,0.214,0.157
493.000,0.666,0.228,0.158
494.000,0.558,0.058,0.158
495.000,0.609,0.223,0.159
496.000,0.559,0.065,0.159
497.000,0.588,0.184,0.160
498.000,0.555,0.108,0.160
499.000,0.596,0.097,0.161
500.000,0.564,0.173,0.161
501.000,0.606,0.252,0.162
502.000,0.399,0.053,0.162
503.000,0.600,0.123,0.162
504.000,0.574,0.169,0.163
505.000,0.575,0.073,0.163
506.000,0.567,0.222,0.164
507.000,0.569,0.052,0.164
508.000,0.590,0.213,0.165
509.000,0.601,0.236,0.165
510.000,0.553,0.075,0.166
511.000,0.594,0.136,0.166
512.000,0.588,0.153,0.167
513.000,0.570,0.079,0.167
514.000,0.567,0.214,0.167
515.000,0.557,0.053,0.168
516.000,0.585,0.216,0.168
517.000,0.605,0.227,0.169
518.000,0.555,0.084,0.169
519.000,0.588,0.131,0.170
520.000,0.559,0.163,0.170
521.000,0.571,0.065,0.171
522.000,0.580,0.225,0.171
523.000,0.550,0.053,0.172
524.000,0.585,0.209,0.172
525.000,0.621,0.202,0.173
526.000,0.557,0.101,0.173
527.000,0.573,0.112,0.173
528.000,0.596,0.178,0.174
529.000,0.574,0.068,0.174
530.000,0.573,0.225,0.175
531.000,0.558,0.052,0.175
532.000,0.587,0.216,0.176
533.000,0.613,0.218,0.176
534.000,0.565,0.084,0.177
535.000,0.592,0.147,0.177
536.000,0.558,0.147,0.178
537.000,0.578,0.071,0.178
538.000,0.581,0.217,0.179
539.000,0.551,0.053,0.179
540.000,0.580,0.213,0.179
541.000,0.598,0.216,0.180
542.000,0.564,0.092,0.180
543.000,0.583,0.113,0.181
544.000,0.585,0.179,0.181
545.000,0.575,0.065,0.182
546.000,0.578,0.228,0.182
547.000,0.562,0.052,0.183
548.000,0.594,0.211,0.183
549.000,0.602,0.223,0.184
550.000,0.551,0.085,0.184
551.000,0.578,0.116,0.185
552.000,0.422,0.221,0.185
553.000,0.561,0.052,0.185
554.000,0.591,0.237,0.186
555.000,0.561,0.052,0.186
556.000,0.587,0.214,0.187
557.000,0.576,0.073,0.187
558.000,0.589,0.236,0.188
559.000,0.566,0.052,0.188
560.000,0.604,0.229,0.189
561.000,0.551,0.053,0.189
562.000,0.585,0.240,0.190
563.000,0.558,0.052,0.190
564.000,0.602,0.210,0.190
565.000,0.592,0.076,0.191
566.000,0.580,0.239,0.191
567.000,0.547,0.053,0.192
568.000,0.602,0.234,0.192
569.000,0.554,0.053,0.193
570.000,0.597,0.234,0.193
571.000,0.562,0.052,0.194
572.000,0.606,0.212,0.194
573.000,0.583,0.079,0.195
574.000,0.587,0.234,0.195
575.000,0.570,0.052,0.196
576.000,0.590,0.235,0.196
577.000,0.554,0.052,0.196
578.000,0.606,0.226,0.197
579.000,0.558,0.053,0.197
580.000,0.600,0.209,0.198
581.000,0.585,0.100,0.198
582.000,0.574,0.215,0.199
583.000,0.566,0.052,0.199
584.000,0.591,0.235,0.200
585.000,0.555,0.053,0.200
586.000,0.602,0.230,0.201
587.000,0.555,0.053,0.201
588.000,0.597,0.211,0.202
589.000,0.595,0.096,0.202
590.000,0.581,0.215,0.203
591.000,0.572,0.054,0.203
592.000,0.597,0.231,0.203
593.000,0.567,0.053,0.204
594.000,0.593,0.235,0.204
595.000,0.568,0.051,0.205
596.000,0.593,0.212,0.205
597.000,0.594,0.122,0.206
598.000,0.577,0.189,0.206
599.000,0.583,0.058,0.207
600.000,0.582,0.229,0.207
601.000,0.554,0.052,0.208
602.000,0.447,0.291,0.208
603.000,0.552,0.052,0.208
604.000,0.660,0.190,0.209
605.000,0.587,0.072,0.209
606.000,0.576,0.216,0.210
607.000,0.608,0.233,0.210
608.000,0.554,0.080,0.211
609.000,0.614,0.290,0.211
610.000,0.569,0.061,0.212
611.000,0.607,0.215,0.212
612.000,0.557,0.056,0.213
613.000,0.622,0.221,0.213
614.000,0.585,0.128,0.214
615.000,0.588,0.183,0.214
616.000,0.587,0.151,0.215
617.000,0.576,0.217,0.215
618.000,0.588,0.119,0.216
619.000,0.562,0.162,0.216
620.000,0.606,0.158,0.217
621.000,0.569,0.123,0.217
622.000,0.609,0.250,0.217
623.000,0.563,0.055,0.218
624.000,0.613,0.300,0.218
625.000,0.570,0.055,0.219
626.000,0.588,0.218,0.219
627.000,0.576,0.057,0.220
628.000,0.595,0.223,0.220
629.000,0.620,0.245,0.221
630.000,0.550,0.056,0.221
631.000,0.616,0.294,0.222
632.000,0.570,0.054,0.222
633.000,0.596,0.213,0.223
634.000,0.553,0.055,0.223
635.000,0.607,0.220,0.224
636.000,0.618,0.160,0.224
637.000,0.576,0.143,0.225
638.000,0.600,0.198,0.225
639.000,0.565,0.164,0.225
640.000,0.587,0.159,0.226
641.000,0.561,0.112,0.226
642.000,0.606,0.179,0.227
643.000,0.568,0.095,0.227
644.000,0.606,0.245,0.228
645.000,0.565,0.055,0.228
646.000,0.595,0.295,0.229
647.000,0.566,0.053,0.229
648.000,0.590,0.217,0.230
649.000,0.569,0.055,0.230
650.000,0.593,0.216,0.231
651.000,0.672,0.228,0.231
652.000,0.364,0.055,0.231
653.000,0.615,0.194,0.232
654.000,0.562,0.159,0.232
655.000,0.591,0.170,0.233
656.000,0.562,0.104,0.233
657.000,0.596,0.192,0.234
658.000,0.573,0.089,0.234
659.000,0.599,0.246,0.235
660.000,0.560,0.054,0.235
661.000,0.607,0.297,0.236
662.000,0.553,0.055,0.236
663.000,0.604,0.211,0.237
664.000,0.559,0.055,0.237
665.000,0.591,0.227,0.237
666.000,0.696,0.219,0.238
667.000,0.564,0.059,0.238
668.000,0.609,0.301,0.239
669.000,0.573,0.054,0.239
670.000,0.600,0.211,0.240
671.000,0.566,0.054,0.240
672.000,0.598,0.227,0.241
673.000,0.613,0.152,0.241
674.000,0.573,0.155,0.242
675.000,0.592,0.174,0.242
676.000,0.574,0.190,0.243
677.000,0.596,0.120,0.243
678.000,0.558,0.157,0.244
679.000,0.592,0.139,0.244
680.000,0.571,0.143,0.245
681.000,0.623,0.244,0.245
682.000,0.555,0.055,0.246
683.000,0.619,0.294,0.246
684.000,0.557,0.054,0.246
685.000,0.597,0.212,0.247
686.000,0.570,0.053,0.247
687.000,0.602,0.225,0.248
688.000,0.609,0.195,0.248
689.000,0.559,0.112,0.249
690.000,0.626,0.200,0.249
691.000,0.564,0.155,0.250
692.000,0.596,0.166,0.250
693.000,0.561,0.102,0.251
694.000,0.603,0.182,0.251
695.000,0.559,0.097,0.252
696.000,0.614,0.247,0.252
697.000,0.556,0.054,0.253
698.000,0.617,0.297,0.253
699.000,0.558,0.054,0.253
700.000,0.592,0.217,0.254
701.000,0.561,0.053,0.254
702.000,0.449,0.273,0.255
703.000,0.598,0.077,0.255
704.000,0.589,0.227,0.256
705.000,0.575,0.072,0.256
706.000,0.592,0.287,0.257
707.000,0.570,0.057,0.257
708.000,0.573,0.226,0.258
709.000,0.577,0.058,0.258
710.000,0.585,0.226,0.259
711.000,0.606,0.247,0.259
712.000,0.570,0.052,0.259
713.000,0.687,0.271,0.260
714.000,0.555,0.057,0.260
715.000,0.600,0.215,0.261
716.000,0.554,0.053,0.261
717.000,0.602,0.227,0.262
718.000,0.583,0.090,0.262
719.000,0.596,0.215,0.263
720.000,0.586,0.090,0.263
721.000,0.607,0.265,0.264
722.000,0.577,0.072,0.264
723.000,0.581,0.202,0.265
724.000,0.581,0.075,0.265
725.000,0.598,0.207,0.266
726.000,0.607,0.251,0.266
727.000,0.555,0.053,0.267
728.000,0.608,0.299,0.267
729.000,0.567,0.052,0.267
730.000,0.587,0.215,0.268
731.000,0.558,0.052,0.268
732.000,0.613,0.218,0.269
733.000,0.596,0.081,0.269
734.000,0.579,0.231,0.270
735.000,0.581,0.065,0.270
736.000,0.603,0.289,0.271
737.000,0.585,0.056,0.271
738.000,0.582,0.221,0.272
739.000,0.585,0.055,0.272
740.000,0.585,0.221,0.273
741.000,0.672,0.227,0.273
742.000,0.558,0.055,0.274
743.000,0.616,0.295,0.274
744.000,0.568,0.052,0.275
745.000,0.598,0.213,0.275
746.000,0.557,0.053,0.276
747.000,0.599,0.223,0.276
748.000,0.581,0.067,0.276
749.000,0.594,0.238,0.277
750.000,0.589,0.061,0.277
751.000,0.593,0.289,0.278
