# Time,Power_Norm,EE_Norm,Cum_Energy_Norm
752.000,0.401,0.053,0.278
753.000,0.602,0.212,0.279
754.000,0.567,0.052,0.279
755.000,0.608,0.214,0.280
756.000,0.598,0.127,0.280
757.000,0.598,0.169,0.281
758.000,0.587,0.115,0.281
759.000,0.580,0.249,0.282
760.000,0.582,0.068,0.282
761.000,0.584,0.201,0.282
762.000,0.573,0.069,0.283
763.000,0.579,0.210,0.283
764.000,0.609,0.241,0.284
765.000,0.566,0.052,0.284
766.000,0.678,0.266,0.285
767.000,0.553,0.055,0.285
768.000,0.595,0.213,0.286
769.000,0.553,0.052,0.286
770.000,0.594,0.226,0.287
771.000,0.590,0.066,0.287
772.000,0.580,0.244,0.288
773.000,0.564,0.053,0.288
774.000,0.595,0.300,0.289
775.000,0.561,0.052,0.289
776.000,0.595,0.206,0.289
777.000,0.564,0.052,0.290
778.000,0.604,0.220,0.290
779.000,0.590,0.190,0.291
780.000,0.557,0.069,0.291
781.000,0.685,0.356,0.292
782.000,0.572,0.115,0.292
783.000,0.559,0.033,0.293
784.000,0.615,0.263,0.293
785.000,0.562,0.032,0.294
786.000,0.633,0.219,0.294
787.000,0.559,0.074,0.295
788.000,0.576,0.052,0.295
789.000,0.586,0.211,0.296
790.000,0.636,0.181,0.296
791.000,0.573,0.134,0.297
792.000,0.556,0.033,0.297
793.000,0.617,0.262,0.298
794.000,0.574,0.032,0.298
795.000,0.611,0.227,0.298
796.000,0.560,0.074,0.299
797.000,0.568,0.040,0.299
798.000,0.601,0.217,0.300
799.000,0.599,0.171,0.300
800.000,0.585,0.153,0.301
801.000,0.550,0.032,0.301
802.000,0.476,0.322,0.302
803.000,0.562,0.078,0.302
804.000,0.563,0.041,0.303
805.000,0.611,0.259,0.303
806.000,0.568,0.032,0.303
807.000,0.619,0.223,0.304
808.000,0.551,0.033,0.304
809.000,0.646,0.271,0.305
810.000,0.557,0.033,0.305
811.000,0.626,0.200,0.306
812.000,0.554,0.101,0.306
813.000,0.559,0.033,0.307
814.000,0.620,0.263,0.307
815.000,0.554,0.033,0.308
816.000,0.614,0.212,0.308
817.000,0.574,0.048,0.309
818.000,0.645,0.273,0.309
819.000,0.569,0.032,0.310
820.000,0.608,0.177,0.310
821.000,0.577,0.128,0.311
822.000,0.565,0.032,0.311
823.000,0.623,0.264,0.312
824.000,0.550,0.033,0.312
825.000,0.604,0.201,0.312
826.000,0.565,0.059,0.313
827.000,0.686,0.258,0.313
828.000,0.554,0.035,0.314
829.000,0.601,0.160,0.314
830.000,0.592,0.145,0.315
831.000,0.567,0.032,0.315
832.000,0.620,0.264,0.316
833.000,0.558,0.032,0.316
834.000,0.623,0.196,0.317
835.000,0.568,0.067,0.317
836.000,0.704,0.255,0.318
837.000,0.565,0.035,0.318
838.000,0.602,0.188,0.319
839.000,0.572,0.125,0.319
840.000,0.554,0.032,0.320
841.000,0.613,0.272,0.320
842.000,0.559,0.032,0.321
843.000,0.603,0.197,0.321
844.000,0.569,0.073,0.321
845.000,0.701,0.252,0.322
846.000,0.551,0.040,0.322
847.000,0.604,0.155,0.323
848.000,0.576,0.157,0.323
849.000,0.561,0.032,0.324
850.000,0.618,0.269,0.324
851.000,0.562,0.032,0.325
852.000,0.429,0.057,0.325
853.000,0.587,0.222,0.326
854.000,0.616,0.188,0.326
855.000,0.578,0.138,0.327
856.000,0.564,0.032,0.327
857.000,0.625,0.266,0.328
858.000,0.562,0.032,0.328
859.000,0.616,0.210,0.328
860.000,0.565,0.099,0.329
861.000,0.568,0.034,0.329
862.000,0.594,0.237,0.330
863.000,0.586,0.121,0.330
864.000,0.606,0.208,0.331
865.000,0.568,0.032,0.331
866.000,0.618,0.269,0.332
867.000,0.565,0.032,0.332
868.000,0.588,0.151,0.333
869.000,0.578,0.169,0.333
870.000,0.558,0.032,0.334
871.000,0.618,0.230,0.334
872.000,0.590,0.051,0.335
873.000,0.600,0.276,0.335
874.000,0.554,0.032,0.336
875.000,0.708,0.226,0.336
876.000,0.550,0.048,0.337
877.000,0.587,0.121,0.337
878.000,0.588,0.193,0.337
879.000,0.554,0.032,0.338
880.000,0.614,0.230,0.338
881.000,0.586,0.044,0.339
882.000,0.609,0.281,0.339
883.000,0.561,0.032,0.340
884.000,0.619,0.239,0.340
885.000,0.572,0.065,0.341
886.000,0.583,0.052,0.341
887.000,0.599,0.261,0.342
888.000,0.554,0.032,0.342
889.000,0.614,0.231,0.343
890.000,0.560,0.032,0.343
891.000,0.631,0.281,0.344
892.000,0.559,0.032,0.344
893.000,0.607,0.200,0.345
894.000,0.565,0.114,0.345
895.000,0.566,0.032,0.345
896.000,0.619,0.278,0.346
897.000,0.558,0.032,0.346
898.000,0.613,0.202,0.347
899.000,0.554,0.058,0.347
900.000,0.704,0.251,0.348
901.000,0.569,0.035,0.348
902.000,0.432,0.060,0.349
903.000,0.593,0.256,0.349
904.000,0.559,0.032,0.350
905.000,0.681,0.238,0.350
906.000,0.565,0.041,0.351
907.000,0.592,0.144,0.351
908.000,0.579,0.124,0.352
909.000,0.625,0.245,0.352
910.000,0.557,0.076,0.352
911.000,0.571,0.039,0.353
912.000,0.613,0.262,0.353
913.000,0.562,0.032,0.354
914.000,0.697,0.228,0.354
915.000,0.565,0.046,0.355
916.000,0.598,0.144,0.355
917.000,0.572,0.123,0.356
918.000,0.628,0.242,0.356
919.000,0.562,0.075,0.357
920.000,0.583,0.042,0.357
921.000,0.605,0.262,0.358
922.000,0.554,0.032,0.358
923.000,0.673,0.235,0.359
924.000,0.565,0.047,0.359
925.000,0.584,0.118,0.360
926.000,0.590,0.147,0.360
927.000,0.631,0.232,0.361
928.000,0.554,0.088,0.361
929.000,0.566,0.036,0.362
930.000,0.613,0.266,0.362
931.000,0.561,0.032,0.362
932.000,0.608,0.241,0.363
933.000,0.566,0.062,0.363
934.000,0.583,0.049,0.364
935.000,0.595,0.216,0.364
936.000,0.612,0.183,0.365
937.000,0.589,0.140,0.365
938.000,0.557,0.033,0.366
939.000,0.616,0.270,0.366
940.000,0.554,0.032,0.367
941.000,0.620,0.194,0.367
942.000,0.561,0.112,0.368
943.000,0.577,0.033,0.368
944.000,0.601,0.227,0.369
945.000,0.606,0.121,0.369
946.000,0.592,0.205,0.370
947.000,0.556,0.032,0.370
948.000,0.630,0.263,0.370
949.000,0.562,0.032,0.371
950.000,0.600,0.158,0.371
951.000,0.584,0.150,0.372
952.000,0.392,0.033,0.372
953.000,0.687,0.200,0.373
954.000,0.569,0.040,0.373
955.000,0.630,0.284,0.374
956.000,0.557,0.032,0.374
957.000,0.620,0.211,0.375
958.000,0.566,0.091,0.375
959.000,0.569,0.037,0.376
960.000,0.613,0.265,0.376
961.000,0.553,0.033,0.376
962.000,0.634,0.214,0.377
963.000,0.574,0.042,0.377
964.000,0.630,0.284,0.378
965.000,0.558,0.032,0.378
966.000,0.600,0.183,0.379
967.000,0.570,0.125,0.379
968.000,0.576,0.031,0.380
969.000,0.614,0.268,0.380
970.000,0.554,0.032,0.381
971.000,0.609,0.201,0.381
972.000,0.557,0.060,0.382
973.000,0.696,0.256,0.382
974.000,0.559,0.036,0.383
975.000,0.596,0.169,0.383
976.000,0.598,0.138,0.384
977.000,0.560,0.032,0.384
978.000,0.617,0.266,0.385
979.000,0.564,0.032,0.385
980.000,0.611,0.197,0.386
981.000,0.559,0.062,0.386
982.000,0.685,0.256,0.387
983.000,0.554,0.035,0.387
984.000,0.597,0.161,0.387
985.000,0.606,0.143,0.388
986.000,0.558,0.032,0.388
987.000,0.617,0.268,0.389
988.000,0.557,0.032,0.389
989.000,0.606,0.192,0.390
990.000,0.579,0.068,0.390
991.000,0.627,0.272,0.391
992.000,0.554,0.033,0.391
993.000,0.631,0.293,0.392
994.000,0.561,0.031,0.392
995.000,0.600,0.174,0.393
996.000,0.589,0.226,0.393
997.000,0.552,0.031,0.394
998.000,0.697,0.239,0.394
999.000,0.566,0.033,0.395
1000.000,0.597,0.178,0.395
1001.000,0.575,0.161,0.395
1002.000,0.442,0.118,0.396
1003.000,0.600,0.245,0.396
1004.000,0.549,0.032,0.397
1005.000,0.635,0.311,0.397
1006.000,0.560,0.075,0.398
1007.000,0.567,0.036,0.398
1008.000,0.609,0.266,0.399
1009.000,0.564,0.031,0.399
1010.000,0.675,0.233,0.400
1011.000,0.560,0.076,0.400
1012.000,0.703,0.267,0.401
1013.000,0.557,0.034,0.401
1014.000,0.595,0.162,0.402
1015.000,0.601,0.238,0.402
1016.000,0.564,0.031,0.403
1017.000,0.694,0.237,0.403
1018.000,0.560,0.033,0.404
1019.000,0.585,0.166,0.404
1020.000,0.592,0.165,0.404
1021.000,0.617,0.220,0.405
1022.000,0.563,0.120,0.405
1023.000,0.547,0.031,0.406
1024.000,0.649,0.341,0.406
1025.000,0.555,0.032,0.407
1026.000,0.596,0.139,0.407
1027.000,0.583,0.171,0.408
1028.000,0.549,0.032,0.408
1029.000,0.635,0.283,0.409
1030.000,0.563,0.031,0.409
1031.000,0.635,0.294,0.410
1032.000,0.552,0.032,0.410
1033.000,0.601,0.184,0.411
1034.000,0.598,0.216,0.411
1035.000,0.566,0.031,0.412
1036.000,0.627,0.265,0.412
1037.000,0.568,0.031,0.412
1038.000,0.606,0.142,0.413
1039.000,0.575,0.196,0.413
1040.000,0.617,0.203,0.414
1041.000,0.567,0.141,0.414
1042.000,0.555,0.031,0.415
1043.000,0.654,0.340,0.415
1044.000,0.546,0.032,0.416
1045.000,0.591,0.113,0.416
1046.000,0.591,0.197,0.417
1047.000,0.560,0.032,0.417
1048.000,0.624,0.291,0.418
1049.000,0.553,0.031,0.418
1050.000,0.631,0.295,0.419
1051.000,0.554,0.031,0.419
1052.000,0.420,0.042,0.419
1053.000,0.628,0.347,0.420
1054.000,0.560,0.032,0.420
1055.000,0.616,0.204,0.421
1056.000,0.567,0.104,0.421
1057.000,0.574,0.031,0.422
1058.000,0.636,0.283,0.422
1059.000,0.599,0.059,0.423
1060.000,0.604,0.279,0.423
1061.000,0.561,0.031,0.424
1062.000,0.637,0.284,0.424
1063.000,0.564,0.105,0.425
1064.000,0.570,0.035,0.425
1065.000,0.614,0.266,0.426
1066.000,0.557,0.031,0.426
1067.000,0.674,0.226,0.427
1068.000,0.568,0.085,0.427
1069.000,0.689,0.272,0.428
1070.000,0.561,0.035,0.428
1071.000,0.580,0.149,0.428
1072.000,0.609,0.254,0.429
1073.000,0.567,0.031,0.429
1074.000,0.675,0.245,0.430
1075.000,0.561,0.035,0.430
1076.000,0.584,0.129,0.431
1077.000,0.583,0.209,0.431
1078.000,0.609,0.191,0.432
1079.000,0.613,0.146,0.432
1080.000,0.550,0.032,0.433
1081.000,0.643,0.348,0.433
1082.000,0.560,0.031,0.434
1083.000,0.598,0.133,0.434
1084.000,0.586,0.182,0.435
1085.000,0.560,0.031,0.435
1086.000,0.627,0.290,0.436
1087.000,0.568,0.031,0.436
1088.000,0.629,0.300,0.437
1089.000,0.563,0.031,0.437
1090.000,0.606,0.187,0.438
1091.000,0.596,0.215,0.438
1092.000,0.549,0.032,0.438
1093.000,0.624,0.270,0.439
1094.000,0.560,0.031,0.439
1095.000,0.585,0.108,0.440
1096.000,0.597,0.228,0.440
1097.000,0.620,0.187,0.441
1098.000,0.602,0.151,0.441
1099.000,0.564,0.032,0.442
1100.000,0.635,0.356,0.442
1101.000,0.566,0.031,0.443
1102.000,0.419,0.036,0.443
1103.000,0.613,0.273,0.444
1104.000,0.564,0.031,0.444
1105.000,0.642,0.229,0.445
1106.000,0.572,0.095,0.445
1107.000,0.692,0.269,0.446
1108.000,0.567,0.044,0.446
1109.000,0.589,0.115,0.446
1110.000,0.604,0.291,0.447
1111.000,0.560,0.031,0.447
1112.000,0.682,0.238,0.448
1113.000,0.570,0.046,0.448
1114.000,0.580,0.100,0.449
1115.000,0.593,0.242,0.449
1116.000,0.615,0.170,0.450
1117.000,0.595,0.170,0.450
1118.000,0.562,0.032,0.451
1119.000,0.699,0.324,0.451
1120.000,0.570,0.033,0.452
1121.000,0.595,0.170,0.452
1122.000,0.622,0.142,0.453
1123.000,0.571,0.032,0.453
1124.000,0.621,0.295,0.454
1125.000,0.564,0.038,0.454
1126.000,0.627,0.296,0.455
1127.000,0.560,0.031,0.455
1128.000,0.617,0.231,0.456
1129.000,0.583,0.176,0.456
1130.000,0.558,0.033,0.457
1131.000,0.626,0.270,0.457
1132.000,0.564,0.031,0.457
1133.000,0.606,0.172,0.458
1134.000,0.601,0.163,0.458
1135.000,0.636,0.235,0.459
1136.000,0.564,0.102,0.459
1137.000,0.571,0.034,0.460
1138.000,0.630,0.356,0.460
1139.000,0.555,0.031,0.461
1140.000,0.601,0.182,0.461
1141.000,0.587,0.130,0.462
1142.000,0.556,0.033,0.462
1143.000,0.628,0.290,0.463
1144.000,0.567,0.038,0.463
1145.000,0.634,0.292,0.464
1146.000,0.558,0.032,0.464
1147.000,0.619,0.234,0.465
1148.000,0.580,0.170,0.465
1149.000,0.553,0.033,0.466
1150.000,0.626,0.269,0.466
1151.000,0.564,0.031,0.466
1152.000,0.423,0.049,0.467
1153.000,0.605,0.292,0.467
1154.000,0.584,0.101,0.468
1155.000,0.604,0.243,0.468
1156.000,0.573,0.031,0.469
1157.000,0.731,0.304,0.469
1158.000,0.561,0.045,0.470
1159.000,0.582,0.115,0.470
1160.000,0.582,0.208,0.471
1161.000,0.576,0.031,0.471
1162.000,0.621,0.297,0.472
1163.000,0.571,0.031,0.472
1164.000,0.631,0.302,0.473
1165.000,0.564,0.031,0.473
1166.000,0.618,0.180,0.474
1167.000,0.598,0.292,0.474
1168.000,0.559,0.031,0.474
1169.000,0.679,0.248,0.475
1170.000,0.561,0.038,0.475
1171.000,0.592,0.124,0.476
1172.000,0.590,0.221,0.476
1173.000,0.608,0.195,0.477
1174.000,0.605,0.148,0.477
1175.000,0.552,0.033,0.478
1176.000,0.638,0.358,0.478
1177.000,0.556,0.031,0.479
1178.000,0.614,0.117,0.479
1179.000,0.582,0.203,0.480
1180.000,0.560,0.032,0.480
1181.000,0.617,0.300,0.481
1182.000,0.551,0.032,0.481
1183.000,0.636,0.297,0.482
1184.000,0.560,0.031,0.482
1185.000,0.591,0.172,0.483
1186.000,0.607,0.236,0.483
1187.000,0.548,0.033,0.483
1188.000,0.676,0.252,0.484
1189.000,0.547,0.036,0.484
1190.000,0.580,0.119,0.485
1191.000,0.594,0.230,0.485
1192.000,0.609,0.186,0.486
1193.000,0.593,0.160,0.486
1194.000,0.559,0.033,0.487
1195.000,0.708,0.323,0.487
1196.000,0.564,0.033,0.488
1197.000,0.595,0.182,0.488
1198.000,0.607,0.135,0.489
1199.000,0.555,0.033,0.489
1200.000,0.625,0.300,0.490
1201.000,0.576,0.038,0.490
1202.000,0.520,0.344,0.491
1203.000,0.557,0.037,0.491
1204.000,0.585,0.140,0.492
1205.000,0.599,0.275,0.492
1206.000,0.561,0.031,0.492
1207.000,0.686,0.243,0.493
1208.000,0.553,0.042,0.493
1209.000,0.580,0.096,0.494
1210.000,0.603,0.244,0.494
1211.000,0.602,0.175,0.495
1212.000,0.570,0.147,0.495
1213.000,0.654,0.267,0.496
1214.000,0.590,0.205,0.496
1215.000,0.691,0.170,0.497
1216.000,0.597,0.146,0.497
1217.000,0.619,0.030,0.498
1218.000,0.625,0.150,0.498
1219.000,0.337,0.408,0.499
1220.000,0.545,0.596,0.499
1221.000,0.624,0.771,0.500
1222.000,0.423,0.901,0.500
1223.000,0.375,0.388,0.500
1224.000,0.631,0.594,0.501
1225.000,0.626,0.813,0.501
1226.000,1.000,0.437,0.502
1227.000,0.192,0.014,0.502
1228.000,0.197,0.001,0.502
1229.000,0.198,0.001,0.502
1230.000,0.193,0.001,0.503
1231.000,0.196,0.001,0.503
1232.000,0.200,0.001,0.503
1233.000,0.396,0.180,0.503
1234.000,0.679,0.280,0.504
1235.000,0.675,0.380,0.504
1236.000,0.524,0.326,0.505
1237.000,0.734,0.186,0.505
1238.000,0.678,0.210,0.506
1239.000,0.662,0.334,0.506
1240.000,0.656,0.368,0.507
1241.000,0.653,0.371,0.507
1242.000,0.694,0.361,0.508
1243.000,0.679,0.374,0.509
1244.000,0.962,0.260,0.509
1245.000,0.670,0.129,0.510
1246.000,0.663,0.123,0.510
1247.000,0.606,0.132,0.511
1248.000,0.200,0.066,0.511
1249.000,0.211,0.007,0.511
1250.000,0.661,0.295,0.512
1251.000,0.660,0.344,0.512
1252.000,0.339,0.355,0.513
1253.000,0.646,0.179,0.513
1254.000,0.651,0.145,0.514
1255.000,0.601,0.149,0.514
1256.000,0.593,0.150,0.515
1257.000,0.739,0.191,0.515
1258.000,0.686,0.119,0.516
1259.000,0.666,0.119,0.516
1260.000,0.233,0.099,0.516
1261.000,0.562,0.166,0.517
1262.000,0.672,0.315,0.517
1263.000,0.501,0.363,0.518
1264.000,0.644,0.183,0.518
1265.000,0.656,0.194,0.519
1266.000,0.686,0.179,0.519
1267.000,0.678,0.120,0.520
1268.000,0.487,0.148,0.520
1269.000,0.200,0.018,0.520
1270.000,0.438,0.476,0.521
1271.000,0.750,0.312,0.521
1272.000,0.487,0.225,0.522
1273.000,0.605,0.493,0.522
1274.000,0.651,0.556,0.523
1275.000,0.611,0.448,0.523
1276.000,0.675,0.299,0.524
1277.000,0.693,0.159,0.524
1278.000,0.711,0.251,0.525
1279.000,0.703,0.333,0.526
1280.000,0.681,0.400,0.526
1281.000,0.680,0.430,0.527
1282.000,0.692,0.449,0.527
1283.000,0.675,0.477,0.528
1284.000,0.666,0.482,0.528
1285.000,0.668,0.486,0.529
1286.000,0.688,0.481,0.529
1287.000,0.681,0.495,0.530
1288.000,0.670,0.498,0.530
1289.000,0.670,0.496,0.531
1290.000,0.662,0.500,0.532
1291.000,0.676,0.490,0.532
1292.000,0.669,0.499,0.533
1293.000,0.678,0.493,0.533
1294.000,0.672,0.504,0.534
1295.000,0.673,0.498,0.534
1296.000,0.673,0.498,0.535
1297.000,0.665,0.504,0.535
1298.000,0.676,0.498,0.536
1299.000,0.663,0.504,0.536
1300.000,0.665,0.501,0.537
1301.000,0.677,0.496,0.537
1302.000,0.476,0.503,0.538
1303.000,0.662,0.506,0.538
1304.000,0.658,0.502,0.539
1305.000,0.676,0.492,0.539
1306.000,0.675,0.500,0.540
1307.000,0.682,0.496,0.540
1308.000,0.682,0.504,0.541
1309.000,0.665,0.509,0.542
1310.000,0.668,0.500,0.542
1311.000,0.668,0.499,0.543
1312.000,0.693,0.489,0.543
1313.000,0.672,0.512,0.544
1314.000,0.680,0.498,0.544
1315.000,0.671,0.505,0.545
1316.000,0.671,0.501,0.545
1317.000,0.689,0.495,0.546
1318.000,0.662,0.517,0.546
1319.000,0.685,0.492,0.547
1320.000,0.668,0.508,0.548
1321.000,0.665,0.506,0.548
1322.000,0.678,0.496,0.549
1323.000,0.665,0.510,0.549
1324.000,0.668,0.500,0.550
1325.000,0.664,0.506,0.550
1326.000,0.685,0.494,0.551
1327.000,0.668,0.509,0.551
1328.000,0.689,0.488,0.552
1329.000,0.661,0.516,0.552
1330.000,0.669,0.500,0.553
1331.000,0.689,0.493,0.553
1332.000,0.655,0.522,0.554
1333.000,0.672,0.493,0.555
1334.000,0.672,0.504,0.555
1335.000,0.678,0.500,0.556
1336.000,0.658,0.513,0.556
1337.000,0.675,0.496,0.557
1338.000,0.679,0.500,0.557
1339.000,0.675,0.505,0.558
1340.000,0.675,0.503,0.558
1341.000,0.747,0.486,0.559
1342.000,0.669,0.523,0.559
1343.000,0.665,0.506,0.560
1344.000,0.675,0.497,0.560
1345.000,0.671,0.505,0.561
1346.000,0.671,0.505,0.562
1347.000,0.674,0.499,0.562
1348.000,0.657,0.514,0.563
1349.000,0.664,0.504,0.563
1350.000,0.678,0.497,0.564
1351.000,0.661,0.513,0.564
1352.000,0.485,0.501,0.565
1353.000,0.754,0.477,0.565
1354.000,0.685,0.504,0.566
1355.000,0.685,0.509,0.566
1356.000,0.657,0.513,0.567
1357.000,0.674,0.498,0.567
1358.000,0.667,0.506,0.568
1359.000,0.667,0.504,0.568
1360.000,0.654,0.511,0.569
1361.000,0.667,0.498,0.570
1362.000,0.664,0.506,0.570
1363.000,0.679,0.497,0.571
1364.000,0.671,0.510,0.571
1365.000,0.667,0.506,0.572
1366.000,0.664,0.506,0.572
1367.000,0.677,0.497,0.573
1368.000,0.677,0.503,0.573
1369.000,0.664,0.512,0.574
1370.000,0.674,0.501,0.574
1371.000,0.675,0.503,0.575
1372.000,0.662,0.510,0.575
1373.000,0.667,0.502,0.576
1374.000,0.679,0.498,0.576
1375.000,0.657,0.518,0.577
1376.000,0.677,0.495,0.578
1377.000,0.670,0.507,0.578
1378.000,0.653,0.514,0.579
1379.000,0.657,0.504,0.579
1380.000,0.675,0.497,0.580
1381.000,0.670,0.507,0.580
1382.000,0.656,0.512,0.581
1383.000,0.656,0.506,0.581
1384.000,0.670,0.497,0.582
1385.000,0.670,0.506,0.582
1386.000,0.677,0.498,0.583
1387.000,0.670,0.511,0.583
1388.000,0.656,0.511,0.584
1389.000,0.674,0.496,0.584
1390.000,0.657,0.515,0.585
1391.000,0.660,0.504,0.586
1392.000,0.660,0.504,0.586
1393.000,0.673,0.498,0.587
1394.000,0.663,0.509,0.587
1395.000,0.667,0.504,0.588
1396.000,0.656,0.510,0.588
1397.000,0.674,0.496,0.589
1398.000,0.662,0.511,0.589
1399.000,0.674,0.497,0.590
1400.000,0.660,0.485,0.590
1401.000,0.667,0.506,0.591
1402.000,0.471,0.511,0.591
1403.000,0.687,0.497,0.592
1404.000,0.653,0.514,0.592
1405.000,0.657,0.503,0.593
1406.000,0.681,0.496,0.593
1407.000,0.671,0.507,0.594
1408.000,0.674,0.504,0.594
1409.000,0.675,0.503,0.595
1410.000,0.653,0.515,0.596
1411.000,0.660,0.501,0.596
1412.000,0.671,0.500,0.597
1413.000,0.662,0.508,0.597
1414.000,0.657,0.506,0.598
1415.000,0.684,0.494,0.598
1416.000,0.674,0.509,0.599
1417.000,0.670,0.503,0.599
1418.000,0.667,0.505,0.600
1419.000,0.677,0.502,0.600
1420.000,0.670,0.507,0.601
1421.000,0.667,0.507,0.601
1422.000,0.667,0.504,0.602
1423.000,0.653,0.510,0.602
1424.000,0.667,0.495,0.603
1425.000,0.616,0.536,0.604
1426.000,0.683,0.458,0.604
1427.000,0.663,0.512,0.605
1428.000,0.663,0.506,0.605
1429.000,0.664,0.503,0.606
1430.000,0.670,0.501,0.606
1431.000,0.653,0.514,0.607
1432.000,0.663,0.500,0.607
1433.000,0.653,0.509,0.608
1434.000,0.657,0.504,0.608
1435.000,0.664,0.502,0.609
1436.000,0.675,0.502,0.609
1437.000,0.675,0.503,0.610
1438.000,0.673,0.506,0.610
1439.000,0.679,0.500,0.611
1440.000,0.667,0.512,0.612
1441.000,0.670,0.503,0.612
1442.000,0.660,0.509,0.613
1443.000,0.667,0.500,0.613
1444.000,0.660,0.508,0.614
1445.000,0.670,0.500,0.614
1446.000,0.657,0.512,0.615
1447.000,0.673,0.493,0.615
1448.000,0.657,0.509,0.616
1449.000,0.688,0.495,0.616
1450.000,0.667,0.512,0.617
1451.000,0.663,0.508,0.617
1452.000,0.481,0.507,0.618
1453.000,0.667,0.502,0.618
1454.000,0.662,0.510,0.619
1455.000,0.698,0.495,0.619
1456.000,0.667,0.513,0.620
1457.000,0.657,0.511,0.620
1458.000,0.670,0.500,0.621
1459.000,0.677,0.503,0.622
1460.000,0.656,0.515,0.622
1461.000,0.660,0.504,0.623
1462.000,0.656,0.509,0.623
1463.000,0.677,0.495,0.624
1464.000,0.667,0.511,0.624
1465.000,0.667,0.508,0.625
1466.000,0.660,0.508,0.625
1467.000,0.675,0.499,0.626
1468.000,0.667,0.510,0.626
1469.000,0.670,0.504,0.627
1470.000,0.670,0.505,0.627
1471.000,0.663,0.510,0.628
1472.000,0.674,0.499,0.628
1473.000,0.666,0.490,0.629
1474.000,0.671,0.506,0.630
1475.000,0.675,0.503,0.630
1476.000,0.670,0.508,0.631
1477.000,0.670,0.504,0.631
1478.000,0.667,0.509,0.632
1479.000,0.663,0.507,0.632
1480.000,0.657,0.508,0.633
1481.000,0.663,0.502,0.633
1482.000,0.675,0.500,0.634
1483.000,0.677,0.505,0.634
